,productID,brandID,attribute1,attribute2,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
1973,51,33,3.0,70.0,292.0,172.94375,125.44375,4.0,1,30.0,0.16666666666666666,3.2,0.8333333333333334,0.25,2.333333333333333,3.875,2.0,8
1974,36,26,3.0,100.0,1191.0,336.0,164.625,38.0,5,30.76923076923077,0.2307692307692308,3.083333333333333,0.7272727272727273,0.3333333333333333,2.272727272727273,2.8,2.0769230769230766,16
1975,52,32,3.0,100.0,3191.0,246.54237288135602,185.86440677966095,54.92857142857143,6,29.534883720930228,0.2325581395348837,3.225,0.3809523809523809,0.3877551020408163,2.119047619047619,3.673469387755102,2.05,59
1976,59,30,3.0,80.0,332.0,109.0,66.06,4.857142857142857,3,34.44444444444444,0.0,3.2222222222222223,0.875,0.2222222222222222,2.25,3.111111111111111,2.0,10
1977,49,25,3.0,80.0,1080.0,138.66470588235293,82.48235294117647,39.57142857142857,2,32.166666666666664,0.2916666666666667,2.9565217391304346,0.375,0.1111111111111111,2.3043478260869565,2.9230769230769234,2.0,34
1978,69,17,2.0,40.0,730.0,19.9,15.11,2.8571428571428568,3,31.25,0.625,3.0,0.42857142857142855,0.5,2.2857142857142856,2.875,3.333333333333333,10
1979,60,15,3.0,90.0,1951.0,85.0,67.59016393442622,132.57142857142858,7,30.577777777777783,0.15555555555555556,2.4871794871794872,0.3902439024390244,0.05172413793103448,2.463414634146341,1.637931034482759,2.4473684210526314,61
1980,17,25,2.0,50.0,581.0,94.9,77.55714285714284,17.785714285714285,1,35.0,0.5,2.833333333333333,0.6666666666666666,0.42857142857142855,2.1666666666666665,2.8571428571428568,1.6666666666666667,7
1981,75,24,3.0,100.0,4881.0,177.87254901960785,159.65686274509804,110.57142857142857,2,30.9247311827957,0.3010752688172043,3.0340909090909087,0.5617977528089888,0.4141414141414141,2.215909090909091,2.9285714285714284,2.127906976744186,102
1982,51,33,3.0,70.0,913.0,177.71794871794873,67.70256410256411,18.571428571428573,4,33.29032258064516,0.25806451612903225,3.4137931034482767,0.7,0.35294117647058826,2.1666666666666665,3.2647058823529416,2.2333333333333334,39
1983,63,22,3.0,100.0,2740.0,138.72444444444446,63.01925925925927,159.0,4,32.1747572815534,0.3398058252427185,3.1515151515151514,0.5643564356435643,0.4727272727272727,2.1836734693877546,3.027522935779817,1.89,135
1984,67,9,4.0,100.0,1362.0,147.90981818181817,117.46618181818182,161.35714285714286,4,37.405405405405396,0.2972972972972973,3.0,0.6486486486486487,0.2272727272727273,2.2432432432432434,3.4418604651162785,2.5428571428571427,55
1985,66,25,3.0,60.0,160.0,79.9,40.27500000000001,34.642857142857146,5,37.5,0.25,3.5,0.75,0.5,2.25,2.75,2.5,4
1986,37,24,4.0,100.0,2780.0,147.60416666666666,128.33333333333334,49.35714285714285,5,32.714285714285715,0.2857142857142857,3.025,0.525,0.25,2.225,2.645833333333333,1.9268292682926829,48
1987,36,26,3.0,100.0,927.0,325.0,165.94444444444446,44.5,7,36.13333333333333,0.26666666666666666,3.0,0.4666666666666667,0.2222222222222222,2.333333333333333,3.055555555555556,2.0,18
1988,17,25,2.0,50.0,333.0,94.9,89.9,22.285714285714285,7,30.0,0.5,3.0,0.0,0.0,2.5,2.5,1.5,2
1989,43,22,2.0,60.0,489.0,92.57370370370373,54.781111111111116,40.0,3,33.1,0.55,3.111111111111111,0.5789473684210527,0.5,2.1052631578947367,3.523809523809524,2.5789473684210527,27
1990,23,25,3.0,100.0,618.0,69.90000000000002,59.34444444444446,7.357142857142858,4,36.8,0.4,3.071428571428572,0.5,0.2777777777777778,2.0769230769230766,2.6111111111111107,1.9285714285714288,18
1991,21,33,4.0,100.0,496.0,162.9,100.84,2.642857142857143,4,32.5,0.25,3.25,0.25,0.2,2.25,3.8,2.25,5
1992,63,22,3.0,100.0,1226.0,139.0,84.95833333333333,60.214285714285715,4,30.0,0.3043478260869565,3.1818181818181817,0.5714285714285714,0.3333333333333333,2.3181818181818183,2.6666666666666665,2.25,24
1993,74,2,3.0,60.0,128.0,69.0,55.19200000000001,8.357142857142858,1,31.25,0.125,3.125,0.5,0.125,2.125,3.0,2.5,10
1994,36,26,3.0,100.0,2457.0,336.0,164.31315789473683,38.0,2,33.73333333333333,0.16666666666666666,3.1785714285714284,0.5925925925925926,0.41935483870967744,2.2592592592592595,2.806451612903226,1.862068965517241,38
1995,32,25,3.0,80.0,427.0,79.9,63.0,20.785714285714285,3,31.25,0.125,3.375,0.875,0.5,2.125,3.25,1.7142857142857142,8
1996,31,4,3.0,100.0,804.0,179.0,124.1875,11.142857142857142,4,33.46666666666667,0.2,3.2,0.6666666666666666,0.4375,2.1333333333333333,3.25,1.5833333333333333,16
1997,5,11,3.0,100.0,1794.0,167.0,135.05714285714285,15.928571428571427,4,31.857142857142854,0.32142857142857145,2.84,0.64,0.17647058823529413,2.16,2.264705882352941,3.28,35
1998,71,11,2.0,70.0,1941.0,78.0,59.10666666666667,60.0,3,31.389830508474574,0.288135593220339,2.851851851851852,0.5172413793103449,0.1791044776119403,2.142857142857143,2.1846153846153844,2.4035087719298245,75
1999,62,24,4.0,100.0,25.0,20.0,14.0,4.357142857142857,6,30.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,1
2000,29,15,3.0,80.0,1319.0,79.0,68.45454545454545,18.642857142857142,7,28.66666666666667,0.6,2.571428571428572,0.5333333333333333,0.14285714285714285,2.6666666666666665,2.0476190476190474,3.0,22
2001,71,11,2.0,70.0,1137.0,78.0,57.1,58.78571428571429,5,33.75,0.375,3.0,0.7142857142857143,0.2222222222222222,2.4285714285714284,2.7777777777777777,2.375,10
2002,56,8,2.0,30.0,1260.0,147.25,111.06666666666666,28.857142857142854,7,36.04255319148936,0.3404255319148936,3.0444444444444443,0.6808510638297872,0.22033898305084745,2.1956521739130435,3.1206896551724137,1.7045454545454546,60
2003,40,10,3.0,100.0,4383.0,77.59139240506329,58.94962025316455,123.71428571428572,5,29.149425287356323,0.16666666666666666,2.99375,0.4390243902439024,0.2385786802030457,2.268292682926829,2.6649746192893398,2.163636363636364,237
2004,9,9,4.0,100.0,685.0,170.0,100.45,61.85714285714285,1,34.44444444444444,0.2222222222222222,3.2352941176470584,0.7058823529411765,0.2631578947368421,2.235294117647059,2.736842105263158,2.176470588235294,20
2005,76,29,3.0,70.0,173.0,68.0,43.4,4.285714285714286,4,35.0,0.0,3.0,0.6666666666666666,0.25,2.333333333333333,2.5,2.0,5
2006,32,25,3.0,80.0,1127.0,79.90000000000002,69.76666666666668,19.357142857142858,4,34.148148148148145,0.1851851851851852,3.12,0.7407407407407407,0.2333333333333333,2.4074074074074074,2.6666666666666665,1.96,30
2007,23,25,3.0,100.0,376.0,69.9,54.95882352941178,13.071428571428573,1,32.625,0.3125,3.1333333333333333,0.4,0.25,2.533333333333333,2.6875,1.8666666666666667,17
2008,22,4,3.0,100.0,957.0,59.0,54.33333333333334,24.857142857142854,6,38.36363636363637,0.3636363636363637,3.3181818181818183,0.5909090909090909,0.3461538461538461,2.5,2.84,1.681818181818182,27
2009,63,22,3.0,100.0,1293.0,139.0,80.52333333333333,55.214285714285715,3,30.363636363636363,0.5454545454545454,3.09375,0.42424242424242425,0.4444444444444444,2.1818181818181817,3.0,2.1,39
2010,17,25,2.0,50.0,825.0,94.90000000000002,51.14666666666668,11.714285714285715,4,31.48148148148148,0.1851851851851852,3.12,0.6296296296296297,0.1851851851851852,2.4074074074074074,2.555555555555556,2.1481481481481484,30
2011,29,15,3.0,80.0,498.0,79.0,69.0,23.642857142857146,5,34.44444444444444,0.2222222222222222,2.75,0.25,0.1,2.5,1.7,2.4285714285714284,11
2012,27,25,3.0,60.0,2862.0,79.89999999999998,39.89685863874347,201.14285714285717,4,32.2625,0.20625,3.0794701986754967,0.4733333333333333,0.2543352601156069,2.256756756756757,2.6763005780346822,2.1346153846153846,191
2013,49,25,3.0,80.0,457.0,139.90000000000003,69.44545454545454,32.0,5,32.0,0.3,3.2,0.4,0.4545454545454545,2.1,3.363636363636364,2.4444444444444446,11
2014,59,30,3.0,80.0,432.0,109.0,66.64,6.0,4,30.0,0.3,3.555555555555556,0.4444444444444444,0.5454545454545454,2.1111111111111107,3.272727272727273,2.1111111111111107,15
2015,36,26,3.0,100.0,2618.0,333.1304347826087,165.17391304347825,35.92857142857143,6,32.32727272727273,0.12727272727272726,3.2156862745098036,0.62,0.23728813559322035,2.12,2.915254237288136,2.037735849056604,69
2016,14,22,1.0,60.0,532.0,55.0,32.37931034482759,26.5,4,30.45454545454545,0.2272727272727273,3.05,0.5714285714285714,0.3043478260869565,2.380952380952381,2.5217391304347827,2.227272727272727,29
2017,66,25,3.0,60.0,482.0,79.90000000000003,43.78260869565217,61.714285714285715,4,34.78260869565217,0.21739130434782608,3.238095238095238,0.7727272727272727,0.17391304347826084,2.136363636363636,2.608695652173913,2.85,23
2018,9,9,4.0,100.0,2266.0,170.0,88.37834101382488,6.7142857142857135,4,30.927835051546392,0.17525773195876287,3.10989010989011,0.5222222222222223,0.22935779816513766,2.2808988764044944,2.5887850467289715,2.4222222222222216,217
2019,72,22,2.0,60.0,269.0,65.0,35.875,17.071428571428573,5,38.66666666666666,0.6666666666666666,3.1666666666666665,0.3333333333333333,0.2857142857142857,2.1666666666666665,3.571428571428572,2.0,8
2020,50,8,3.0,100.0,1543.0,138.79591836734693,90.74081632653065,162.21428571428572,7,33.642857142857146,0.35714285714285715,2.962962962962963,0.4074074074074074,0.1875,2.2592592592592595,2.90625,2.56,49
2021,12,2,3.0,90.0,337.0,66.92222222222222,58.39333333333333,9.071428571428571,4,27.142857142857146,0.14285714285714285,2.8571428571428568,0.0,0.25,2.4285714285714284,3.375,2.0,9
2022,46,8,2.0,60.0,1262.0,87.94533333333334,65.92311111111111,105.14285714285714,7,36.451612903225815,0.2903225806451613,2.9,0.4,0.2325581395348837,2.2,2.7906976744186047,2.1111111111111107,45
2023,24,10,3.0,100.0,1218.0,89.0,46.956862745098036,81.85714285714286,4,29.49090909090909,0.2,3.30188679245283,0.5471698113207547,0.3275862068965517,2.339622641509434,2.862068965517241,2.1698113207547167,102
2024,26,2,3.0,100.0,181.0,59.0,57.33333333333334,23.785714285714285,7,29.0,0.1,3.111111111111111,0.4,0.3,2.2,2.4,2.0,12
2025,56,8,2.0,30.0,2595.0,148.2605633802817,118.38732394366195,60.214285714285715,5,35.5,0.38461538461538464,2.6382978723404253,0.46,0.11594202898550725,2.4,2.323529411764706,2.3125,71
2026,55,28,2.0,40.0,1986.0,329.0,130.8125,10.071428571428571,7,30.0,0.03125,3.0,0.41935483870967744,0.25,2.1935483870967745,2.34375,2.40625,32
2027,75,24,3.0,100.0,6389.0,177.88461538461542,146.36923076923074,203.28571428571428,2,31.41860465116279,0.31976744186046513,3.1717791411042944,0.572289156626506,0.3278688524590164,2.1506024096385543,2.9398907103825134,1.8848484848484848,260
2028,61,19,4.0,100.0,708.0,210.0,169.9310344827586,8.357142857142858,5,32.0,0.2,3.35,0.65,0.5714285714285714,2.2,3.0476190476190474,2.055555555555556,29
2029,36,26,3.0,100.0,2846.0,330.7894736842105,167.0263157894737,44.0,2,31.38888888888889,0.1388888888888889,2.9428571428571435,0.5,0.18421052631578946,2.088235294117647,2.6842105263157894,2.2333333333333334,38
2030,58,24,3.0,100.0,659.0,198.0,168.9310344827586,24.142857142857146,3,29.6,0.16,3.12,0.3333333333333333,0.25925925925925924,2.208333333333333,3.111111111111111,1.9166666666666667,29
2031,43,22,2.0,60.0,644.0,87.46310344827587,54.93827586206897,30.92857142857143,6,30.52631578947368,0.42105263157894735,3.2105263157894735,0.7368421052631579,0.48,2.263157894736842,4.6,2.5789473684210527,29
2032,44,7,3.0,50.0,1325.0,250.0,221.49642857142857,12.428571428571427,3,34.72727272727273,0.3181818181818182,3.4090909090909087,0.5,0.4090909090909091,2.0454545454545454,3.227272727272727,1.8571428571428568,28
2033,19,22,3.0,60.0,1078.0,79.0,53.06153846153846,19.285714285714285,6,34.27272727272727,0.3181818181818182,3.0454545454545454,0.5909090909090909,0.20689655172413796,2.333333333333333,2.827586206896552,2.05,39
2034,9,9,4.0,100.0,1397.0,170.0,112.0,61.57142857142857,1,31.677419354838708,0.3870967741935484,3.1379310344827585,0.4482758620689655,0.2258064516129032,2.25,2.806451612903226,2.419354838709677,36
2035,15,30,3.0,80.0,3501.0,109.0,49.493452380952384,154.28571428571428,4,29.538461538461537,0.17094017094017094,3.163636363636364,0.4869565217391305,0.336,2.2869565217391306,2.6239999999999997,2.0707964601769917,168
2036,21,33,4.0,100.0,359.0,162.9,81.5,2.5,5,25.0,0.5,3.0,0.0,0.5,2.0,3.0,1.5,2
2037,64,12,3.0,100.0,2225.0,99.0,56.72222222222222,0.35714285714285715,4,29.62962962962963,0.1851851851851852,3.1666666666666665,0.3461538461538461,0.20689655172413796,2.230769230769231,2.413793103448276,2.1538461538461537,36
2038,2,24,3.0,100.0,19792.0,298.0,205.92216014897582,644.0714285714286,7,31.261682242990656,0.3145539906103286,3.0458015267175567,0.4502487562189055,0.2419006479481641,2.170854271356784,2.632608695652174,2.075,537
2039,19,22,3.0,60.0,294.0,77.49000000000002,44.91857142857143,31.785714285714285,1,32.5,0.25,3.4,0.3636363636363637,0.2307692307692308,2.363636363636364,3.3846153846153846,2.0,14
2040,0,4,3.0,90.0,228.0,129.0,129.0,8.0,1,32.0,0.4,3.5,1.0,0.2,2.0,3.4,2.2,5
2041,38,29,3.0,80.0,913.0,68.77265957446808,32.524787234042556,59.28571428571429,3,35.127272727272725,0.4,3.2222222222222223,0.7592592592592593,0.2295081967213115,2.207547169811321,2.8688524590163933,2.1730769230769234,94
2042,74,2,3.0,60.0,235.0,69.0,56.68615384615385,3.1428571428571432,4,27.5,0.375,3.375,0.375,0.25,2.0,3.0,1.875,26
2043,38,29,3.0,80.0,732.0,68.3175,35.19359375000001,17.214285714285715,5,32.44,0.2,2.847826086956522,0.5869565217391305,0.17857142857142858,2.409090909090909,2.607142857142857,2.260869565217391,64
2044,72,22,2.0,60.0,151.0,60.6525,46.4025,30.357142857142854,7,40.0,0.0,3.0,0.5,0.3333333333333333,2.0,5.333333333333333,2.5,4
2045,36,26,3.0,100.0,1523.0,329.8125,163.40625,39.0,3,33.03703703703704,0.25925925925925924,3.0769230769230766,0.6153846153846154,0.3103448275862069,2.0769230769230766,3.2068965517241383,2.0384615384615383,32
2046,18,25,3.0,60.0,8416.0,59.47879032258064,43.94209677419354,255.64285714285717,6,30.47668393782384,0.27979274611398963,2.921686746987952,0.4886363636363637,0.15486725663716813,2.4186046511627906,2.546666666666667,2.3542857142857136,248
2047,23,25,3.0,100.0,1222.0,69.9,59.6241379310345,20.0,5,34.8421052631579,0.21052631578947367,2.9444444444444446,0.5789473684210527,0.14814814814814814,2.3157894736842106,2.2592592592592595,2.1666666666666665,29
2048,57,17,2.0,60.0,1473.0,39.90000000000001,30.277656250000003,53.5,4,32.52173913043478,0.4565217391304348,2.952380952380953,0.4523809523809524,0.2307692307692308,2.357142857142857,2.5961538461538463,1.9772727272727275,64
2049,12,2,3.0,90.0,202.0,69.0,55.24000000000001,12.785714285714285,7,27.5,0.25,3.5,0.5,0.25,2.5,2.75,1.3333333333333333,6
2050,34,15,2.0,80.0,1880.0,59.0,45.46,95.35714285714286,3,34.06666666666667,0.16666666666666666,2.769230769230769,0.5384615384615384,0.18421052631578946,2.3076923076923075,2.236842105263158,2.4827586206896552,40
2051,25,17,2.0,60.0,226.0,39.90000000000001,28.592307692307692,0.0,4,28.0,0.0,3.4,0.6,0.125,2.2,3.0,1.6,13
2052,41,25,2.0,50.0,3256.0,69.89999999999999,48.14308510638298,179.5,4,29.22666666666667,0.32432432432432434,2.9090909090909087,0.4057971014492754,0.2222222222222222,2.231884057971014,2.5125,2.323943661971831,94
2053,59,30,3.0,80.0,1091.0,109.0,55.08684210526317,88.14285714285714,3,30.625,0.3125,3.1875,0.5,0.3125,2.1875,2.6875,2.1875,19
2054,21,33,4.0,100.0,2921.0,162.9,94.0,23.285714285714285,3,34.44444444444444,0.1111111111111111,3.0,0.4444444444444444,0.1111111111111111,2.4444444444444446,2.7777777777777777,1.75,9
2055,40,10,3.0,100.0,1994.0,75.37340425531916,73.47553191489361,154.92857142857142,7,27.948717948717945,0.2564102564102564,3.0,0.4857142857142857,0.13953488372093026,2.3529411764705883,2.8837209302325584,2.6486486486486487,47
2056,19,22,3.0,60.0,351.0,79.0,38.63636363636363,31.785714285714285,7,25.714285714285715,0.2857142857142857,2.8,0.16666666666666666,0.1111111111111111,2.1666666666666665,2.25,1.5714285714285714,11
2057,40,10,3.0,100.0,8726.0,72.59957142857142,59.71933333333333,137.14285714285714,5,27.736,0.196,2.949771689497717,0.3659574468085106,0.19020172910662825,2.409482758620689,4.109510086455331,2.2857142857142856,420
2058,11,17,2.0,40.0,373.0,66.0,62.5,6.928571428571429,4,27.142857142857146,0.8571428571428571,3.0,0.16666666666666666,0.375,2.1666666666666665,2.5,2.0,8
2059,69,17,2.0,40.0,389.0,19.899999999999995,15.7,50.5,4,29.285714285714285,0.42857142857142855,3.0,0.42857142857142855,0.35714285714285715,2.3846153846153846,2.571428571428572,2.5,15
2060,49,25,3.0,80.0,1139.0,139.89999999999998,69.07755102040817,40.357142857142854,6,29.756097560975608,0.3170731707317073,3.0,0.4358974358974359,0.3409090909090909,2.358974358974359,2.5454545454545454,2.175,49
2061,2,24,3.0,100.0,9909.0,297.6035242290749,205.66519823788545,655.0,7,31.883495145631066,0.2961165048543689,3.1384615384615384,0.5808080808080808,0.2903225806451613,2.1836734693877546,2.837962962962963,2.0476190476190474,227
2062,72,22,2.0,60.0,192.0,65.0,44.184615384615384,16.857142857142858,1,33.333333333333336,0.6666666666666666,3.2222222222222223,0.5555555555555556,0.6666666666666666,2.333333333333333,3.2222222222222223,2.0,13
2063,44,7,3.0,50.0,803.0,250.0,247.42857142857144,10.785714285714288,3,32.857142857142854,0.2857142857142857,3.2,0.5,0.42857142857142855,2.333333333333333,2.4285714285714284,2.0,7
2064,19,22,3.0,60.0,759.0,78.245,62.57,38.214285714285715,3,31.6,0.15,2.6666666666666665,0.5,0.16,2.555555555555556,2.44,2.7222222222222223,28
2065,67,9,4.0,100.0,1611.0,150.0,124.725641025641,225.2142857142857,6,31.857142857142854,0.17857142857142858,3.125,0.4583333333333333,0.0967741935483871,2.333333333333333,2.1935483870967745,2.583333333333333,39
2066,58,24,3.0,100.0,1451.0,198.0,164.77551020408163,26.785714285714285,4,29.78723404255319,0.1914893617021277,3.108695652173913,0.4222222222222222,0.2857142857142857,2.1555555555555554,2.8571428571428568,2.2222222222222223,49
2067,34,15,2.0,80.0,4350.0,59.0,54.818170731707326,119.71428571428572,2,30.068965517241377,0.20689655172413796,2.6818181818181817,0.37735849056603776,0.0547945205479452,2.163265306122449,1.9452054794520548,2.7454545454545456,82
2068,54,24,3.0,60.0,253.0,180.0,140.66666666666666,18.857142857142858,7,33.333333333333336,0.3333333333333333,3.333333333333333,0.3333333333333333,0.6666666666666666,2.0,3.333333333333333,2.333333333333333,3
2069,17,25,2.0,50.0,549.0,94.90000000000002,61.82941176470587,13.0,3,30.16666666666667,0.4166666666666667,2.5,0.4166666666666667,0.2307692307692308,2.090909090909091,2.769230769230769,1.818181818181818,17
2070,48,25,3.0,80.0,336.0,69.9,59.90000000000001,17.357142857142858,6,25.0,0.5,3.0,0.5,0.0,2.0,1.6666666666666667,1.5,4
2071,76,29,3.0,70.0,177.0,68.0,47.66666666666666,7.571428571428571,4,35.0,0.0,2.5,1.0,0.0,2.5,3.5,2.0,3
2072,42,22,2.0,60.0,760.0,69.0,36.46666666666667,62.85714285714285,5,33.833333333333336,0.20833333333333331,3.0434782608695654,0.6666666666666666,0.3076923076923077,2.2916666666666665,2.730769230769231,1.809523809523809,36
2073,40,10,3.0,100.0,2918.0,77.37493670886077,54.2926582278481,192.7142857142857,4,29.232323232323232,0.2222222222222222,3.0217391304347827,0.404040404040404,0.25,2.2448979591836733,2.953703703703704,2.129032258064516,158
2074,2,24,3.0,100.0,17245.0,297.6678966789668,204.98357933579342,556.3571428571429,4,33.10195227765727,0.2810457516339869,3.079625292740047,0.5398633257403189,0.3212121212121212,2.1780821917808217,2.9046653144016226,2.0821917808219177,542
2075,71,11,2.0,70.0,1690.0,78.0,60.03921568627451,71.71428571428571,4,32.044444444444444,0.2888888888888889,2.7857142857142856,0.5909090909090909,0.12244897959183673,2.365853658536585,2.326530612244898,2.25,51
2076,30,16,4.0,100.0,1776.0,198.0,39.63396226415095,56.64285714285714,3,29.771428571428572,0.14285714285714285,3.0588235294117645,0.4545454545454545,0.2631578947368421,2.2424242424242418,2.473684210526316,2.411764705882353,53
2077,45,2,3.0,60.0,137.0,69.0,66.0,17.714285714285715,3,40.0,1.0,4.0,1.0,1.0,2.0,2.5,1.0,2
2078,68,32,4.0,100.0,327.0,230.0,197.7333333333333,5.071428571428571,2,30.0,0.0,3.333333333333333,0.0,0.0,2.0,2.333333333333333,2.333333333333333,3
2079,1,25,3.0,60.0,1183.0,97.52857142857144,81.46095238095239,36.857142857142854,3,29.16666666666667,0.5,3.0,0.25,0.3333333333333333,2.1666666666666665,3.5,2.636363636363636,21
2080,23,25,3.0,100.0,204.0,69.9,59.30000000000001,7.571428571428571,4,30.0,0.3333333333333333,3.6666666666666665,0.6666666666666666,0.4,2.0,3.0,2.0,5
2081,45,2,3.0,60.0,370.0,69.0,55.85777777777778,6.357142857142858,4,31.57142857142857,0.21428571428571427,3.1428571428571432,0.2857142857142857,0.14285714285714285,2.142857142857143,2.642857142857143,2.0769230769230766,18
2082,22,4,3.0,100.0,437.0,59.0,54.53846153846154,32.214285714285715,5,33.333333333333336,0.3333333333333333,3.0909090909090913,0.7272727272727273,0.07692307692307693,2.272727272727273,2.6923076923076925,2.083333333333333,13
2083,28,18,3.0,60.0,421.0,119.0,75.9,12.214285714285715,4,29.0,0.1,3.0,0.2,0.1,2.3,2.2,2.0,10
2084,44,7,3.0,50.0,407.0,250.0,246.8,8.071428571428571,4,36.0,0.4,3.333333333333333,0.6,0.0,2.6,2.0,2.25,5
2085,60,15,3.0,90.0,7128.0,85.0,66.82352941176471,78.07142857142857,2,32.993006993006986,0.18181818181818185,2.6271186440677967,0.5634920634920635,0.1011904761904762,2.319672131147541,2.0535714285714284,2.5859375,187
2086,70,21,3.0,60.0,794.0,166.0,148.86666666666667,9.928571428571429,5,38.615384615384606,0.15384615384615385,2.8181818181818183,0.8181818181818182,0.13333333333333333,2.090909090909091,2.2666666666666666,2.3846153846153846,15
2087,4,25,3.0,70.0,4493.0,136.55319148936178,74.76879432624112,67.35714285714286,7,29.711538461538463,0.27884615384615385,3.1263157894736837,0.5454545454545454,0.2913385826771653,2.2886597938144333,3.3008130081300813,2.2093023255813957,141
2088,38,29,3.0,80.0,781.0,64.74600000000001,37.85,17.142857142857142,2,32.5,0.0,3.0,0.6666666666666666,0.2,2.0,4.2,2.0,5
2089,75,24,3.0,100.0,3337.0,178.0,159.7236842105263,151.14285714285714,4,30.6,0.2714285714285714,2.898550724637681,0.5588235294117647,0.30666666666666664,2.1029411764705883,2.8,2.212121212121212,76
2090,39,14,3.0,100.0,266.0,79.0,50.42,11.5,5,30.0,0.0,2.6,1.0,0.2,2.4,3.4,2.2,10
2091,56,8,2.0,30.0,985.0,149.0,110.50344827586208,66.07142857142857,7,39.44,0.24,2.92,0.72,0.2222222222222222,2.24,2.740740740740741,2.44,29
2092,1,25,3.0,60.0,2283.0,98.67540983606555,68.28524590163937,27.357142857142854,2,28.695652173913047,0.4565217391304348,2.9230769230769234,0.3555555555555556,0.18867924528301888,2.3095238095238093,2.7115384615384617,2.186046511627907,61
2093,8,8,2.0,70.0,229.0,39.0,39.0,16.285714285714285,4,40.0,0.0,3.0,0.6666666666666666,0.25,2.6666666666666665,2.5,1.3333333333333333,6
2094,5,11,3.0,100.0,1318.0,167.0,126.8095238095238,16.928571428571427,7,37.444444444444436,0.16666666666666666,2.7333333333333334,0.5294117647058824,0.14285714285714285,2.117647058823529,2.4285714285714284,2.357142857142857,21
2095,68,32,4.0,100.0,573.0,230.0,178.33333333333337,17.642857142857142,5,27.857142857142854,0.07142857142857142,3.1538461538461537,0.5384615384615384,0.4,2.3076923076923075,2.533333333333333,1.9285714285714288,18
2096,63,22,3.0,100.0,3220.0,138.48333333333332,90.24097222222224,113.57142857142857,2,30.17857142857143,0.5,3.0,0.4509803921568628,0.3015873015873016,2.235294117647059,2.7301587301587302,2.4615384615384617,72
2097,43,22,2.0,60.0,500.0,89.92714285714285,72.21,13.714285714285715,6,33.333333333333336,0.5,3.0,0.6666666666666666,0.2857142857142857,2.333333333333333,3.7142857142857135,2.833333333333333,7
2098,42,22,2.0,60.0,1008.0,68.88389937106918,37.15597484276731,26.5,1,30.0,0.4230769230769231,3.0416666666666665,0.38461538461538464,0.2727272727272727,2.3076923076923075,3.0303030303030303,1.9230769230769231,159
2099,51,33,3.0,70.0,292.0,179.0,125.465,21.642857142857146,6,30.0,0.0,3.0,1.0,0.5,2.0,3.0,1.5,2
2100,74,2,3.0,60.0,159.0,69.0,59.23333333333333,9.428571428571429,4,22.5,0.25,2.75,0.25,0.0,2.25,1.75,2.75,6
2101,18,25,3.0,60.0,9515.0,59.0335740072202,39.46028880866426,223.5,6,30.203703703703702,0.2638888888888889,2.933333333333333,0.4439024390243903,0.1699604743083004,2.4059405940594054,2.756097560975609,2.1463414634146343,277
2102,39,14,3.0,100.0,82.0,79.0,69.3,8.285714285714286,4,30.0,0.0,2.5,0.5,0.5,2.0,2.5,2.5,2
2103,23,25,3.0,100.0,255.0,69.9,59.30000000000001,7.7857142857142865,3,31.25,0.375,3.4285714285714284,0.5,0.3333333333333333,2.125,2.888888888888889,2.125,10
2104,17,25,2.0,50.0,286.0,94.9,78.9,20.428571428571427,1,26.0,0.6,2.333333333333333,0.3333333333333333,0.0,2.333333333333333,1.8,2.6,5
2105,7,2,3.0,50.0,1072.0,65.0,50.64484848484848,23.357142857142854,2,27.39130434782609,0.13043478260869565,2.9565217391304346,0.5,0.24,2.5454545454545454,2.84,2.136363636363636,33
2106,8,8,2.0,70.0,861.0,39.0,38.31578947368421,17.642857142857142,6,36.93333333333333,0.26666666666666666,3.2,0.6,0.35294117647058826,2.333333333333333,2.7058823529411766,2.083333333333333,19
2107,73,32,3.0,100.0,381.0,180.0,156.4,6.5,5,26.66666666666667,0.3333333333333333,3.0,0.0,0.25,2.0,2.25,1.5,5
2108,30,16,4.0,100.0,3997.0,198.0,38.31983240223464,71.21428571428571,4,28.73770491803279,0.16393442622950818,3.035398230088496,0.4035087719298245,0.22900763358778625,2.31858407079646,2.4198473282442747,2.15929203539823,179
2109,57,17,2.0,60.0,556.0,39.9,32.505599999999994,47.64285714285714,5,28.947368421052627,0.4736842105263158,3.1052631578947367,0.4736842105263158,0.42857142857142855,2.1578947368421053,2.75,2.333333333333333,25
2110,75,24,3.0,100.0,9793.0,177.94098360655738,158.42655737704916,137.64285714285714,2,30.357142857142854,0.2959641255605381,3.033980582524272,0.490566037735849,0.27710843373493976,2.1690821256038646,2.870967741935484,2.014018691588785,305
2111,66,25,3.0,60.0,1007.0,79.90000000000003,43.70555555555557,46.42857142857143,7,33.333333333333336,0.2,2.8571428571428568,0.8275862068965517,0.3548387096774194,2.4285714285714284,2.5161290322580645,3.0,36
2112,68,32,4.0,100.0,483.0,230.0,172.85714285714286,4.142857142857143,3,26.66666666666667,0.3333333333333333,3.1666666666666665,0.3333333333333333,0.5,2.1666666666666665,2.833333333333333,2.5,7
